# Running gravitational simulaition with N = 2 bodies
#  m_1 = 1.9885e+30  m_2 = 5.9722e+24
# t  x_1  y_1  x_2  y_2
 0.00000e+00  3.00337e-06 -2.69681e-16 -1.00000e+00  8.97929e-11 
 3.01000e-02  2.94982e-06  5.64631e-07 -9.82169e-01 -1.87999e-01 
 3.02000e-02  2.94946e-06  5.66485e-07 -9.82051e-01 -1.88616e-01 
 3.03000e-02  2.94911e-06  5.68338e-07 -9.81932e-01 -1.89233e-01 
 3.04000e-02  2.94875e-06  5.70191e-07 -9.81813e-01 -1.89850e-01 
 3.05000e-02  2.94839e-06  5.72043e-07 -9.81694e-01 -1.90467e-01 
 3.06000e-02  2.94803e-06  5.73896e-07 -9.81574e-01 -1.91084e-01 
 3.07000e-02  2.94767e-06  5.75748e-07 -9.81454e-01 -1.91701e-01 
 3.08000e-02  2.94731e-06  5.77600e-07 -9.81333e-01 -1.92317e-01 
 3.09000e-02  2.94694e-06  5.79452e-07 -9.81212e-01 -1.92934e-01 
 3.10000e-02  2.94658e-06  5.81303e-07 -9.81090e-01 -1.93550e-01 
 3.11000e-02  2.94621e-06  5.83155e-07 -9.80969e-01 -1.94167e-01 
 3.12000e-02  2.94584e-06  5.85006e-07 -9.80846e-01 -1.94783e-01 
 3.13000e-02  2.94548e-06  5.86856e-07 -9.80724e-01 -1.95399e-01 
 3.14000e-02  2.94511e-06  5.88707e-07 -9.80601e-01 -1.96016e-01 
 3.15000e-02  2.94474e-06  5.90557e-07 -9.80478e-01 -1.96632e-01 
 3.16000e-02  2.94436e-06  5.92408e-07 -9.80354e-01 -1.97248e-01 
 3.17000e-02  2.94399e-06  5.94257e-07 -9.80230e-01 -1.97864e-01 
 3.18000e-02  2.94362e-06  5.96107e-07 -9.80105e-01 -1.98479e-01 
 3.19000e-02  2.94324e-06  5.97956e-07 -9.79980e-01 -1.99095e-01 
 3.20000e-02  2.94287e-06  5.99806e-07 -9.79855e-01 -1.99711e-01 
 3.21000e-02  2.94249e-06  6.01655e-07 -9.79729e-01 -2.00327e-01 
 3.22000e-02  2.94211e-06  6.03503e-07 -9.79603e-01 -2.00942e-01 
 3.23000e-02  2.94173e-06  6.05352e-07 -9.79477e-01 -2.01558e-01 
 3.24000e-02  2.94135e-06  6.07200e-07 -9.79350e-01 -2.02173e-01 
 3.25000e-02  2.94097e-06  6.09048e-07 -9.79223e-01 -2.02788e-01 
 3.26000e-02  2.94058e-06  6.10896e-07 -9.79095e-01 -2.03403e-01 
 3.27000e-02  2.94020e-06  6.12743e-07 -9.78967e-01 -2.04019e-01 
 3.28000e-02  2.93981e-06  6.14591e-07 -9.78839e-01 -2.04634e-01 
 3.29000e-02  2.93943e-06  6.16438e-07 -9.78710e-01 -2.05249e-01 
 3.30000e-02  2.93904e-06  6.18284e-07 -9.78581e-01 -2.05864e-01 
 3.31000e-02  2.93865e-06  6.20131e-07 -9.78451e-01 -2.06478e-01 
 3.32000e-02  2.93826e-06  6.21977e-07 -9.78321e-01 -2.07093e-01 
 3.33000e-02  2.93787e-06  6.23823e-07 -9.78191e-01 -2.07708e-01 
 3.34000e-02  2.93748e-06  6.25669e-07 -9.78060e-01 -2.08322e-01 
 3.35000e-02  2.93708e-06  6.27515e-07 -9.77929e-01 -2.08937e-01 
 3.36000e-02  2.93669e-06  6.29360e-07 -9.77798e-01 -2.09551e-01 
 3.37000e-02  2.93629e-06  6.31205e-07 -9.77666e-01 -2.10166e-01 
 3.38000e-02  2.93589e-06  6.33050e-07 -9.77534e-01 -2.10780e-01 
 3.39000e-02  2.93550e-06  6.34894e-07 -9.77401e-01 -2.11394e-01 
 3.40000e-02  2.93510e-06  6.36739e-07 -9.77268e-01 -2.12008e-01 
 3.41000e-02  2.93470e-06  6.38583e-07 -9.77135e-01 -2.12622e-01 
 3.42000e-02  2.93429e-06  6.40427e-07 -9.77001e-01 -2.13236e-01 
 3.43000e-02  2.93389e-06  6.42270e-07 -9.76867e-01 -2.13850e-01 
 3.44000e-02  2.93349e-06  6.44113e-07 -9.76732e-01 -2.14464e-01 
 3.45000e-02  2.93308e-06  6.45956e-07 -9.76597e-01 -2.15077e-01 
 3.46000e-02  2.93268e-06  6.47799e-07 -9.76462e-01 -2.15691e-01 
 3.47000e-02  2.93227e-06  6.49642e-07 -9.76326e-01 -2.16304e-01 
 3.48000e-02  2.93186e-06  6.51484e-07 -9.76190e-01 -2.16918e-01 
 3.49000e-02  2.93145e-06  6.53326e-07 -9.76054e-01 -2.17531e-01 
 3.50000e-02  2.93104e-06  6.55168e-07 -9.75917e-01 -2.18144e-01 
 3.51000e-02  2.93063e-06  6.57009e-07 -9.75779e-01 -2.18757e-01 
 3.52000e-02  2.93021e-06  6.58851e-07 -9.75642e-01 -2.19370e-01 
 3.53000e-02  2.92980e-06  6.60692e-07 -9.75504e-01 -2.19983e-01 
 3.54000e-02  2.92938e-06  6.62532e-07 -9.75365e-01 -2.20596e-01 
 3.55000e-02  2.92897e-06  6.64373e-07 -9.75227e-01 -2.21209e-01 
 3.56000e-02  2.92855e-06  6.66213e-07 -9.75087e-01 -2.21822e-01 
 3.57000e-02  2.92813e-06  6.68053e-07 -9.74948e-01 -2.22434e-01 
 3.58000e-02  2.92771e-06  6.69893e-07 -9.74808e-01 -2.23047e-01 
 3.59000e-02  2.92729e-06  6.71732e-07 -9.74668e-01 -2.23659e-01 
 3.60000e-02  2.92686e-06  6.73571e-07 -9.74527e-01 -2.24272e-01 
 3.61000e-02  2.92644e-06  6.75410e-07 -9.74386e-01 -2.24884e-01 
 3.62000e-02  2.92602e-06  6.77249e-07 -9.74244e-01 -2.25496e-01 
 3.63000e-02  2.92559e-06  6.79087e-07 -9.74102e-01 -2.26108e-01 
 3.64000e-02  2.92516e-06  6.80925e-07 -9.73960e-01 -2.26720e-01 
 3.65000e-02  2.92473e-06  6.82763e-07 -9.73817e-01 -2.27332e-01 
 3.66000e-02  2.92430e-06  6.84600e-07 -9.73674e-01 -2.27944e-01 
 3.67000e-02  2.92387e-06  6.86438e-07 -9.73531e-01 -2.28556e-01 
 3.68000e-02  2.92344e-06  6.88275e-07 -9.73387e-01 -2.29167e-01 
 3.69000e-02  2.92301e-06  6.90111e-07 -9.73243e-01 -2.29779e-01 
 3.70000e-02  2.92257e-06  6.91948e-07 -9.73098e-01 -2.30391e-01 
 3.71000e-02  2.92214e-06  6.93784e-07 -9.72953e-01 -2.31002e-01 
 3.72000e-02  2.92170e-06  6.95620e-07 -9.72808e-01 -2.31613e-01 
 3.73000e-02  2.92126e-06  6.97456e-07 -9.72662e-01 -2.32224e-01 
 3.74000e-02  2.92083e-06  6.99291e-07 -9.72516e-01 -2.32835e-01 
 3.75000e-02  2.92039e-06  7.01126e-07 -9.72370e-01 -2.33446e-01 
 3.76000e-02  2.91994e-06  7.02961e-07 -9.72223e-01 -2.34057e-01 
 3.77000e-02  2.91950e-06  7.04795e-07 -9.72076e-01 -2.34668e-01 
 3.78000e-02  2.91906e-06  7.06630e-07 -9.71928e-01 -2.35279e-01 
 3.79000e-02  2.91861e-06  7.08463e-07 -9.71780e-01 -2.35890e-01 
 3.80000e-02  2.91817e-06  7.10297e-07 -9.71632e-01 -2.36500e-01 
 3.81000e-02  2.91772e-06  7.12131e-07 -9.71483e-01 -2.37111e-01 
 3.82000e-02  2.91727e-06  7.13964e-07 -9.71334e-01 -2.37721e-01 
 3.83000e-02  2.91682e-06  7.15797e-07 -9.71184e-01 -2.38331e-01 
 3.84000e-02  2.91637e-06  7.17629e-07 -9.71034e-01 -2.38941e-01 
 3.85000e-02  2.91592e-06  7.19461e-07 -9.70884e-01 -2.39551e-01 
 3.86000e-02  2.91547e-06  7.21293e-07 -9.70733e-01 -2.40161e-01 
 3.87000e-02  2.91502e-06  7.23125e-07 -9.70582e-01 -2.40771e-01 
 3.88000e-02  2.91456e-06  7.24957e-07 -9.70431e-01 -2.41381e-01 
 3.89000e-02  2.91411e-06  7.26788e-07 -9.70279e-01 -2.41991e-01 
 3.90000e-02  2.91365e-06  7.28619e-07 -9.70126e-01 -2.42600e-01 
 3.91000e-02  2.91319e-06  7.30449e-07 -9.69974e-01 -2.43210e-01 
 3.92000e-02  2.91273e-06  7.32279e-07 -9.69821e-01 -2.43819e-01 
 3.93000e-02  2.91227e-06  7.34109e-07 -9.69667e-01 -2.44429e-01 
 3.94000e-02  2.91181e-06  7.35939e-07 -9.69514e-01 -2.45038e-01 
 3.95000e-02  2.91134e-06  7.37768e-07 -9.69360e-01 -2.45647e-01 
 3.96000e-02  2.91088e-06  7.39598e-07 -9.69205e-01 -2.46256e-01 
 3.97000e-02  2.91042e-06  7.41426e-07 -9.69050e-01 -2.46865e-01 
 3.98000e-02  2.90995e-06  7.43255e-07 -9.68895e-01 -2.47474e-01 
 3.99000e-02  2.90948e-06  7.45083e-07 -9.68739e-01 -2.48082e-01 
 4.00000e-02  2.90901e-06  7.46911e-07 -9.68583e-01 -2.48691e-01 
 4.01000e-02  2.90854e-06  7.48739e-07 -9.68427e-01 -2.49300e-01 
 4.02000e-02  2.90807e-06  7.50566e-07 -9.68270e-01 -2.49908e-01 
 4.03000e-02  2.90760e-06  7.52393e-07 -9.68113e-01 -2.50516e-01 
 4.04000e-02  2.90713e-06  7.54220e-07 -9.67955e-01 -2.51125e-01 
 4.05000e-02  2.90665e-06  7.56046e-07 -9.67797e-01 -2.51733e-01 
 4.06000e-02  2.90618e-06  7.57873e-07 -9.67639e-01 -2.52341e-01 
 4.07000e-02  2.90570e-06  7.59698e-07 -9.67480e-01 -2.52949e-01 
 4.08000e-02  2.90522e-06  7.61524e-07 -9.67321e-01 -2.53557e-01 
 4.09000e-02  2.90474e-06  7.63349e-07 -9.67161e-01 -2.54164e-01 
 4.10000e-02  2.90426e-06  7.65174e-07 -9.67001e-01 -2.54772e-01 
 4.11000e-02  2.90378e-06  7.66999e-07 -9.66841e-01 -2.55379e-01 
 4.12000e-02  2.90330e-06  7.68823e-07 -9.66680e-01 -2.55987e-01 
 4.13000e-02  2.90281e-06  7.70647e-07 -9.66519e-01 -2.56594e-01 
 4.14000e-02  2.90233e-06  7.72471e-07 -9.66358e-01 -2.57201e-01 
 4.15000e-02  2.90184e-06  7.74294e-07 -9.66196e-01 -2.57809e-01 
 4.16000e-02  2.90136e-06  7.76118e-07 -9.66034e-01 -2.58416e-01 
 4.17000e-02  2.90087e-06  7.77940e-07 -9.65871e-01 -2.59023e-01 
 4.18000e-02  2.90038e-06  7.79763e-07 -9.65709e-01 -2.59629e-01 
 4.19000e-02  2.89989e-06  7.81585e-07 -9.65545e-01 -2.60236e-01 
 4.20000e-02  2.89940e-06  7.83407e-07 -9.65382e-01 -2.60843e-01 
 4.21000e-02  2.89890e-06  7.85229e-07 -9.65217e-01 -2.61449e-01 
 4.22000e-02  2.89841e-06  7.87050e-07 -9.65053e-01 -2.62056e-01 
 4.23000e-02  2.89792e-06  7.88871e-07 -9.64888e-01 -2.62662e-01 
 4.24000e-02  2.89742e-06  7.90692e-07 -9.64723e-01 -2.63268e-01 
 4.25000e-02  2.89692e-06  7.92512e-07 -9.64557e-01 -2.63874e-01 
 4.26000e-02  2.89642e-06  7.94332e-07 -9.64391e-01 -2.64480e-01 
 4.27000e-02  2.89592e-06  7.96152e-07 -9.64225e-01 -2.65086e-01 
 4.28000e-02  2.89542e-06  7.97971e-07 -9.64058e-01 -2.65692e-01 
 4.29000e-02  2.89492e-06  7.99790e-07 -9.63891e-01 -2.66298e-01 
 4.30000e-02  2.89442e-06  8.01609e-07 -9.63724e-01 -2.66903e-01 
 4.31000e-02  2.89391e-06  8.03427e-07 -9.63556e-01 -2.67509e-01 
 4.32000e-02  2.89341e-06  8.05246e-07 -9.63387e-01 -2.68114e-01 
 4.33000e-02  2.89290e-06  8.07063e-07 -9.63219e-01 -2.68719e-01 
 4.34000e-02  2.89239e-06  8.08881e-07 -9.63050e-01 -2.69325e-01 
 4.35000e-02  2.89189e-06  8.10698e-07 -9.62880e-01 -2.69930e-01 
 4.36000e-02  2.89138e-06  8.12515e-07 -9.62711e-01 -2.70535e-01 
 4.37000e-02  2.89086e-06  8.14332e-07 -9.62540e-01 -2.71139e-01 
 4.38000e-02  2.89035e-06  8.16148e-07 -9.62370e-01 -2.71744e-01 
 4.39000e-02  2.88984e-06  8.17964e-07 -9.62199e-01 -2.72349e-01 
 4.40000e-02  2.88932e-06  8.19779e-07 -9.62028e-01 -2.72953e-01 
 4.41000e-02  2.88881e-06  8.21595e-07 -9.61856e-01 -2.73558e-01 
 4.42000e-02  2.88829e-06  8.23410e-07 -9.61684e-01 -2.74162e-01 
 4.43000e-02  2.88777e-06  8.25224e-07 -9.61511e-01 -2.74766e-01 
 4.44000e-02  2.88725e-06  8.27038e-07 -9.61339e-01 -2.75370e-01 
 4.45000e-02  2.88673e-06  8.28852e-07 -9.61165e-01 -2.75974e-01 
 4.46000e-02  2.88621e-06  8.30666e-07 -9.60992e-01 -2.76578e-01 
 4.47000e-02  2.88569e-06  8.32479e-07 -9.60818e-01 -2.77182e-01 
 4.48000e-02  2.88517e-06  8.34292e-07 -9.60643e-01 -2.77785e-01 
 4.49000e-02  2.88464e-06  8.36105e-07 -9.60469e-01 -2.78389e-01 
 4.50000e-02  2.88412e-06  8.37917e-07 -9.60294e-01 -2.78992e-01 
 4.51000e-02  2.88359e-06  8.39729e-07 -9.60118e-01 -2.79596e-01 
 4.52000e-02  2.88306e-06  8.41541e-07 -9.59942e-01 -2.80199e-01 
 4.53000e-02  2.88253e-06  8.43352e-07 -9.59766e-01 -2.80802e-01 
 4.54000e-02  2.88200e-06  8.45163e-07 -9.59589e-01 -2.81405e-01 
 4.55000e-02  2.88147e-06  8.46974e-07 -9.59412e-01 -2.82008e-01 
 4.56000e-02  2.88094e-06  8.48784e-07 -9.59235e-01 -2.82611e-01 
 4.57000e-02  2.88040e-06  8.50594e-07 -9.59057e-01 -2.83213e-01 
 4.58000e-02  2.87987e-06  8.52404e-07 -9.58879e-01 -2.83816e-01 
 4.59000e-02  2.87933e-06  8.54213e-07 -9.58701e-01 -2.84418e-01 
 4.60000e-02  2.87879e-06  8.56022e-07 -9.58522e-01 -2.85021e-01 
 4.61000e-02  2.87826e-06  8.57831e-07 -9.58342e-01 -2.85623e-01 
 4.62000e-02  2.87772e-06  8.59639e-07 -9.58163e-01 -2.86225e-01 
 4.63000e-02  2.87718e-06  8.61447e-07 -9.57983e-01 -2.86827e-01 
 4.64000e-02  2.87663e-06  8.63255e-07 -9.57802e-01 -2.87429e-01 
 4.65000e-02  2.87609e-06  8.65062e-07 -9.57622e-01 -2.88030e-01 
 4.66000e-02  2.87555e-06  8.66869e-07 -9.57440e-01 -2.88632e-01 
 4.67000e-02  2.87500e-06  8.68675e-07 -9.57259e-01 -2.89234e-01 
 4.68000e-02  2.87446e-06  8.70482e-07 -9.57077e-01 -2.89835e-01 
 4.69000e-02  2.87391e-06  8.72288e-07 -9.56895e-01 -2.90436e-01 
 4.70000e-02  2.87336e-06  8.74093e-07 -9.56712e-01 -2.91038e-01 
 4.71000e-02  2.87281e-06  8.75898e-07 -9.56529e-01 -2.91639e-01 
 4.72000e-02  2.87226e-06  8.77703e-07 -9.56345e-01 -2.92240e-01 
 4.73000e-02  2.87171e-06  8.79508e-07 -9.56162e-01 -2.92840e-01 
 4.74000e-02  2.87115e-06  8.81312e-07 -9.55977e-01 -2.93441e-01 
 4.75000e-02  2.87060e-06  8.83116e-07 -9.55793e-01 -2.94042e-01 
 4.76000e-02  2.87004e-06  8.84919e-07 -9.55608e-01 -2.94642e-01 
 4.77000e-02  2.86949e-06  8.86722e-07 -9.55423e-01 -2.95243e-01 
 4.78000e-02  2.86893e-06  8.88525e-07 -9.55237e-01 -2.95843e-01 
 4.79000e-02  2.86837e-06  8.90328e-07 -9.55051e-01 -2.96443e-01 
 4.80000e-02  2.86781e-06  8.92130e-07 -9.54864e-01 -2.97043e-01 
 4.81000e-02  2.86725e-06  8.93931e-07 -9.54678e-01 -2.97643e-01 
 4.82000e-02  2.86669e-06  8.95733e-07 -9.54490e-01 -2.98243e-01 
 4.83000e-02  2.86612e-06  8.97534e-07 -9.54303e-01 -2.98842e-01 
 4.84000e-02  2.86556e-06  8.99335e-07 -9.54115e-01 -2.99442e-01 
 4.85000e-02  2.86499e-06  9.01135e-07 -9.53927e-01 -3.00041e-01 
 4.86000e-02  2.86443e-06  9.02935e-07 -9.53738e-01 -3.00641e-01 
 4.87000e-02  2.86386e-06  9.04734e-07 -9.53549e-01 -3.01240e-01 
 4.88000e-02  2.86329e-06  9.06534e-07 -9.53359e-01 -3.01839e-01 
 4.89000e-02  2.86272e-06  9.08333e-07 -9.53169e-01 -3.02438e-01 
 4.90000e-02  2.86215e-06  9.10131e-07 -9.52979e-01 -3.03037e-01 
 4.91000e-02  2.86158e-06  9.11929e-07 -9.52789e-01 -3.03635e-01 
 4.92000e-02  2.86100e-06  9.13727e-07 -9.52598e-01 -3.04234e-01 
 4.93000e-02  2.86043e-06  9.15525e-07 -9.52406e-01 -3.04832e-01 
 4.94000e-02  2.85985e-06  9.17322e-07 -9.52215e-01 -3.05431e-01 
 4.95000e-02  2.85928e-06  9.19118e-07 -9.52022e-01 -3.06029e-01 
 4.96000e-02  2.85870e-06  9.20915e-07 -9.51830e-01 -3.06627e-01 
 4.97000e-02  2.85812e-06  9.22711e-07 -9.51637e-01 -3.07225e-01 
 4.98000e-02  2.85754e-06  9.24506e-07 -9.51444e-01 -3.07823e-01 
 4.99000e-02  2.85696e-06  9.26302e-07 -9.51250e-01 -3.08421e-01 
 5.00000e-02  2.85637e-06  9.28097e-07 -9.51056e-01 -3.09018e-01 
 5.01000e-02  2.85579e-06  9.29891e-07 -9.50862e-01 -3.09616e-01 
 5.02000e-02  2.85521e-06  9.31685e-07 -9.50667e-01 -3.10213e-01 
 5.03000e-02  2.85462e-06  9.33479e-07 -9.50472e-01 -3.10811e-01 
 5.04000e-02  2.85403e-06  9.35272e-07 -9.50277e-01 -3.11408e-01 
 5.05000e-02  2.85344e-06  9.37066e-07 -9.50081e-01 -3.12005e-01 
 5.06000e-02  2.85285e-06  9.38858e-07 -9.49885e-01 -3.12602e-01 
 5.07000e-02  2.85226e-06  9.40651e-07 -9.49688e-01 -3.13198e-01 
 5.08000e-02  2.85167e-06  9.42442e-07 -9.49491e-01 -3.13795e-01 
 5.09000e-02  2.85108e-06  9.44234e-07 -9.49294e-01 -3.14392e-01 
 5.10000e-02  2.85049e-06  9.46025e-07 -9.49096e-01 -3.14988e-01 
 5.11000e-02  2.84989e-06  9.47816e-07 -9.48898e-01 -3.15584e-01 
 5.12000e-02  2.84929e-06  9.49607e-07 -9.48699e-01 -3.16180e-01 
 5.13000e-02  2.84870e-06  9.51397e-07 -9.48501e-01 -3.16776e-01 
 5.14000e-02  2.84810e-06  9.53186e-07 -9.48301e-01 -3.17372e-01 
 5.15000e-02  2.84750e-06  9.54976e-07 -9.48102e-01 -3.17968e-01 
 5.16000e-02  2.84690e-06  9.56765e-07 -9.47902e-01 -3.18564e-01 
 5.17000e-02  2.84630e-06  9.58553e-07 -9.47701e-01 -3.19159e-01 
 5.18000e-02  2.84569e-06  9.60341e-07 -9.47501e-01 -3.19755e-01 
 5.19000e-02  2.84509e-06  9.62129e-07 -9.47300e-01 -3.20350e-01 
 5.20000e-02  2.84449e-06  9.63917e-07 -9.47098e-01 -3.20945e-01 
 5.21000e-02  2.84388e-06  9.65704e-07 -9.46896e-01 -3.21540e-01 
 5.22000e-02  2.84327e-06  9.67490e-07 -9.46694e-01 -3.22135e-01 
 5.23000e-02  2.84266e-06  9.69277e-07 -9.46491e-01 -3.22730e-01 
 5.24000e-02  2.84205e-06  9.71063e-07 -9.46289e-01 -3.23324e-01 
 5.25000e-02  2.84144e-06  9.72848e-07 -9.46085e-01 -3.23919e-01 
 5.26000e-02  2.84083e-06  9.74633e-07 -9.45881e-01 -3.24513e-01 
 5.27000e-02  2.84022e-06  9.76418e-07 -9.45677e-01 -3.25108e-01 
 5.28000e-02  2.83960e-06  9.78202e-07 -9.45473e-01 -3.25702e-01 
 5.29000e-02  2.83899e-06  9.79986e-07 -9.45268e-01 -3.26296e-01 
 5.30000e-02  2.83837e-06  9.81770e-07 -9.45063e-01 -3.26890e-01 
 5.31000e-02  2.83776e-06  9.83553e-07 -9.44857e-01 -3.27483e-01 
 5.32000e-02  2.83714e-06  9.85336e-07 -9.44651e-01 -3.28077e-01 
 5.33000e-02  2.83652e-06  9.87119e-07 -9.44445e-01 -3.28670e-01 
 5.34000e-02  2.83590e-06  9.88901e-07 -9.44238e-01 -3.29264e-01 
 5.35000e-02  2.83527e-06  9.90682e-07 -9.44031e-01 -3.29857e-01 
 5.36000e-02  2.83465e-06  9.92464e-07 -9.43824e-01 -3.30450e-01 
 5.37000e-02  2.83403e-06  9.94244e-07 -9.43616e-01 -3.31043e-01 
 5.38000e-02  2.83340e-06  9.96025e-07 -9.43408e-01 -3.31636e-01 
 5.39000e-02  2.83278e-06  9.97805e-07 -9.43199e-01 -3.32229e-01 
 5.40000e-02  2.83215e-06  9.99585e-07 -9.42990e-01 -3.32821e-01 
 5.41000e-02  2.83152e-06  1.00136e-06 -9.42781e-01 -3.33414e-01 
 5.42000e-02  2.83089e-06  1.00314e-06 -9.42571e-01 -3.34006e-01 
 5.43000e-02  2.83026e-06  1.00492e-06 -9.42361e-01 -3.34598e-01 
 5.44000e-02  2.82963e-06  1.00670e-06 -9.42151e-01 -3.35190e-01 
 5.45000e-02  2.82899e-06  1.00848e-06 -9.41940e-01 -3.35782e-01 
 5.46000e-02  2.82836e-06  1.01025e-06 -9.41729e-01 -3.36374e-01 
 5.47000e-02  2.82772e-06  1.01203e-06 -9.41517e-01 -3.36965e-01 
 5.48000e-02  2.82709e-06  1.01381e-06 -9.41306e-01 -3.37557e-01 
 5.49000e-02  2.82645e-06  1.01558e-06 -9.41093e-01 -3.38148e-01 
 5.50000e-02  2.82581e-06  1.01736e-06 -9.40881e-01 -3.38739e-01 
 5.51000e-02  2.82517e-06  1.01914e-06 -9.40668e-01 -3.39331e-01 
 5.52000e-02  2.82453e-06  1.02091e-06 -9.40454e-01 -3.39922e-01 
 5.53000e-02  2.82389e-06  1.02268e-06 -9.40240e-01 -3.40512e-01 
 5.54000e-02  2.82325e-06  1.02446e-06 -9.40026e-01 -3.41103e-01 
 5.55000e-02  2.82260e-06  1.02623e-06 -9.39812e-01 -3.41694e-01 
 5.56000e-02  2.82196e-06  1.02801e-06 -9.39597e-01 -3.42284e-01 
 5.57000e-02  2.82131e-06  1.02978e-06 -9.39382e-01 -3.42874e-01 
 5.58000e-02  2.82066e-06  1.03155e-06 -9.39166e-01 -3.43465e-01 
 5.59000e-02  2.82001e-06  1.03332e-06 -9.38950e-01 -3.44055e-01 
 5.60000e-02  2.81936e-06  1.03509e-06 -9.38734e-01 -3.44645e-01 
 5.61000e-02  2.81871e-06  1.03687e-06 -9.38517e-01 -3.45234e-01 
 5.62000e-02  2.81806e-06  1.03864e-06 -9.38300e-01 -3.45824e-01 
 5.63000e-02  2.81741e-06  1.04041e-06 -9.38082e-01 -3.46413e-01 
 5.64000e-02  2.81675e-06  1.04218e-06 -9.37865e-01 -3.47003e-01 
 5.65000e-02  2.81610e-06  1.04395e-06 -9.37646e-01 -3.47592e-01 
 5.66000e-02  2.81544e-06  1.04572e-06 -9.37428e-01 -3.48181e-01 
 5.67000e-02  2.81478e-06  1.04749e-06 -9.37209e-01 -3.48770e-01 
 5.68000e-02  2.81413e-06  1.04925e-06 -9.36989e-01 -3.49359e-01 
 5.69000e-02  2.81347e-06  1.05102e-06 -9.36770e-01 -3.49947e-01 
 5.70000e-02  2.81280e-06  1.05279e-06 -9.36550e-01 -3.50536e-01 
 5.71000e-02  2.81214e-06  1.05456e-06 -9.36329e-01 -3.51124e-01 
 5.72000e-02  2.81148e-06  1.05632e-06 -9.36108e-01 -3.51713e-01 
 5.73000e-02  2.81082e-06  1.05809e-06 -9.35887e-01 -3.52301e-01 
 5.74000e-02  2.81015e-06  1.05985e-06 -9.35666e-01 -3.52889e-01 
 5.75000e-02  2.80948e-06  1.06162e-06 -9.35444e-01 -3.53476e-01 
 5.76000e-02  2.80882e-06  1.06339e-06 -9.35222e-01 -3.54064e-01 
 5.77000e-02  2.80815e-06  1.06515e-06 -9.34999e-01 -3.54652e-01 
 5.78000e-02  2.80748e-06  1.06691e-06 -9.34776e-01 -3.55239e-01 
 5.79000e-02  2.80681e-06  1.06868e-06 -9.34552e-01 -3.55826e-01 
 5.80000e-02  2.80613e-06  1.07044e-06 -9.34329e-01 -3.56414e-01 
 5.81000e-02  2.80546e-06  1.07220e-06 -9.34105e-01 -3.57001e-01 
 5.82000e-02  2.80479e-06  1.07397e-06 -9.33880e-01 -3.57587e-01 
 5.83000e-02  2.80411e-06  1.07573e-06 -9.33655e-01 -3.58174e-01 
 5.84000e-02  2.80344e-06  1.07749e-06 -9.33430e-01 -3.58761e-01 
 5.85000e-02  2.80276e-06  1.07925e-06 -9.33204e-01 -3.59347e-01 
 5.86000e-02  2.80208e-06  1.08101e-06 -9.32978e-01 -3.59933e-01 
 5.87000e-02  2.80140e-06  1.08277e-06 -9.32752e-01 -3.60519e-01 
 5.88000e-02  2.80072e-06  1.08453e-06 -9.32525e-01 -3.61105e-01 
 5.89000e-02  2.80004e-06  1.08629e-06 -9.32298e-01 -3.61691e-01 
 5.90000e-02  2.79935e-06  1.08805e-06 -9.32071e-01 -3.62277e-01 
 5.91000e-02  2.79867e-06  1.08981e-06 -9.31843e-01 -3.62863e-01 
 5.92000e-02  2.79798e-06  1.09157e-06 -9.31615e-01 -3.63448e-01 
 5.93000e-02  2.79730e-06  1.09333e-06 -9.31386e-01 -3.64033e-01 
 5.94000e-02  2.79661e-06  1.09508e-06 -9.31157e-01 -3.64618e-01 
 5.95000e-02  2.79592e-06  1.09684e-06 -9.30928e-01 -3.65203e-01 
 5.96000e-02  2.79523e-06  1.09860e-06 -9.30699e-01 -3.65788e-01 
 5.97000e-02  2.79454e-06  1.10035e-06 -9.30469e-01 -3.66373e-01 
 5.98000e-02  2.79385e-06  1.10211e-06 -9.30238e-01 -3.66958e-01 
 5.99000e-02  2.79316e-06  1.10386e-06 -9.30007e-01 -3.67542e-01 
 6.00000e-02  2.79246e-06  1.10562e-06 -9.29776e-01 -3.68126e-01 
 6.01000e-02  2.79177e-06  1.10737e-06 -9.29545e-01 -3.68710e-01 
 6.02000e-02  2.79107e-06  1.10913e-06 -9.29313e-01 -3.69294e-01 
 6.03000e-02  2.79037e-06  1.11088e-06 -9.29081e-01 -3.69878e-01 
 6.04000e-02  2.78967e-06  1.11263e-06 -9.28848e-01 -3.70462e-01 
 6.05000e-02  2.78897e-06  1.11439e-06 -9.28615e-01 -3.71045e-01 
 6.06000e-02  2.78827e-06  1.11614e-06 -9.28382e-01 -3.71629e-01 
 6.07000e-02  2.78757e-06  1.11789e-06 -9.28148e-01 -3.72212e-01 
 6.08000e-02  2.78687e-06  1.11964e-06 -9.27914e-01 -3.72795e-01 
 6.09000e-02  2.78616e-06  1.12139e-06 -9.27680e-01 -3.73378e-01 
 6.10000e-02  2.78546e-06  1.12314e-06 -9.27445e-01 -3.73961e-01 
 6.11000e-02  2.78475e-06  1.12489e-06 -9.27210e-01 -3.74544e-01 
 6.12000e-02  2.78405e-06  1.12664e-06 -9.26974e-01 -3.75126e-01 
 6.13000e-02  2.78334e-06  1.12839e-06 -9.26738e-01 -3.75708e-01 
 6.14000e-02  2.78263e-06  1.13014e-06 -9.26502e-01 -3.76291e-01 
 6.15000e-02  2.78192e-06  1.13189e-06 -9.26266e-01 -3.76873e-01 
